4.651941225916322864e-01,4.601233687111814796e-01,4.898618414343391958e-01,0.000000000000000000e+00,4.670235599409530702e-01
4.505882245408489029e-01,4.479407373239034373e-01,4.829906480312876615e-01,0.000000000000000000e+00,4.578997422088693647e-01
4.485526779995020474e-01,4.491956856421784328e-01,4.797386836933585919e-01,0.000000000000000000e+00,4.570113065576511535e-01
4.559201951093528882e-01,4.540320155973194827e-01,4.846092029580977290e-01,0.000000000000000000e+00,4.623882434998147217e-01
4.507097951051870499e-01,4.455225349261099921e-01,4.766964385199324861e-01,0.000000000000000000e+00,4.530789829805285662e-01
4.368557951653059268e-01,4.342429461118978984e-01,4.684840231019038459e-01,0.000000000000000000e+00,4.450830621195648873e-01
4.384356189988269925e-01,4.360642016765831630e-01,4.601366730198194199e-01,0.000000000000000000e+00,4.338037921127949059e-01
4.068312789849896083e-01,4.047123148367746670e-01,4.291602144056830825e-01,0.000000000000000000e+00,4.151775756763775305e-01
3.885264168873190371e-01,4.008172894413253862e-01,4.198087589711526624e-01,0.000000000000000000e+00,4.008467223458581086e-01
3.678745530704619071e-01,3.951238759870696060e-01,4.036836520978168696e-01,0.000000000000000000e+00,3.937933309699595541e-01
4.056463554357245815e-01,3.998607397756826498e-01,4.301942485744931766e-01,0.000000000000000000e+00,4.074134206374707134e-01
3.952331211838806535e-01,3.978711164711455361e-01,4.298420578796309233e-01,0.000000000000000000e+00,4.039060010674525025e-01
4.053197688968170898e-01,3.993250719629226064e-01,4.197038993889011804e-01,0.000000000000000000e+00,3.938087970122866044e-01
3.868706391172528347e-01,3.807297464628258132e-01,4.226412116974938016e-01,0.000000000000000000e+00,3.938087970122866044e-01
3.948913291530112835e-01,3.897978372931199531e-01,4.140166021360204285e-01,0.000000000000000000e+00,3.880686698935630896e-01
3.803917220437101898e-01,3.867291811226893361e-01,4.142938617652713873e-01,0.000000000000000000e+00,3.912825345643429764e-01
3.876301769636292249e-01,3.815944525149160271e-01,4.015405797117271858e-01,0.000000000000000000e+00,3.739077931534086630e-01
3.544155276976382885e-01,3.532805824118880333e-01,3.811518661318507029e-01,0.000000000000000000e+00,3.586885041716710298e-01
3.520458288608960817e-01,3.557981762888115518e-01,3.830476074053296154e-01,0.000000000000000000e+00,3.669007248123646314e-01
3.644186558694493261e-01,3.643305993063457593e-01,3.912974885060258590e-01,0.000000000000000000e+00,3.746417182565889292e-01
3.658162352806654249e-01,3.638102511338869305e-01,3.930209030150874083e-01,0.000000000000000000e+00,3.653710853743121212e-01
3.628236263920590066e-01,3.566858992215765078e-01,3.854903309211445972e-01,0.000000000000000000e+00,3.577537456401088112e-01
3.513698105556450901e-01,3.499747317687275650e-01,3.697473432593111342e-01,0.000000000000000000e+00,3.435696320586348329e-01
3.463492950130733217e-01,3.595249086318070275e-01,3.826429504279125204e-01,0.000000000000000000e+00,3.701145894831445182e-01
3.717254248385318816e-01,3.720518980517643626e-01,4.008511993714757304e-01,0.000000000000000000e+00,3.826917329513995214e-01
3.759408598859207418e-01,3.697179168675958638e-01,4.118586021329018187e-01,0.000000000000000000e+00,3.826917329513995214e-01
3.759408598859207418e-01,3.697179168675958638e-01,4.118586021329018187e-01,0.000000000000000000e+00,3.826917329513995214e-01
3.924683738010945611e-01,3.869664502828171204e-01,4.107121715155366282e-01,0.000000000000000000e+00,3.887176443248793745e-01
3.756218391035008874e-01,3.742021918557797977e-01,4.063811704598262464e-01,0.000000000000000000e+00,3.851948339591711457e-01
3.747787818679066962e-01,3.807220492224522856e-01,4.031515976223716269e-01,0.000000000000000000e+00,3.924722205126445762e-01
3.879643291071169786e-01,3.932107766557839112e-01,4.231431913908586528e-01,0.000000000000000000e+00,4.017969470742577820e-01
3.969345155817397552e-01,3.954682338667011021e-01,4.264326943943135273e-01,0.000000000000000000e+00,4.062159638901767233e-01
4.002916136187711915e-01,3.946264701609353831e-01,4.187222585197877267e-01,0.000000000000000000e+00,3.917229046137742920e-01
3.730090734208839631e-01,3.673609934901505558e-01,3.984084758556606376e-01,0.000000000000000000e+00,3.743172311181859890e-01
3.724165746567582591e-01,3.741792495094553028e-01,3.983784742063004591e-01,0.000000000000000000e+00,3.734134046712778709e-01
3.704797531484985695e-01,3.735670577234438405e-01,3.993301132761917227e-01,0.000000000000000000e+00,3.844762996516808973e-01
3.852604041479006369e-01,3.835611334731286459e-01,4.068307568534944574e-01,0.000000000000000000e+00,3.942337010193909808e-01
3.945267658736923977e-01,3.915425690376015955e-01,4.219143658244366435e-01,0.000000000000000000e+00,3.955547360755584108e-01
3.861794151681324783e-01,3.800333334631894044e-01,4.145935860277168983e-01,0.000000000000000000e+00,3.874738645427308614e-01
3.822525897673323403e-01,3.925067411031721298e-01,4.169913801272807641e-01,0.000000000000000000e+00,4.041996313678383745e-01
3.991447410927189132e-01,3.953381281134748515e-01,4.281711098029861162e-01,0.000000000000000000e+00,4.031257529294178243e-01
3.840603490856602242e-01,3.787248035179874850e-01,3.978839583963810211e-01,0.000000000000000000e+00,3.707403269186307360e-01
3.566106216956420605e-01,3.588897746525188670e-01,3.861722475278125399e-01,0.000000000000000000e+00,3.621032024253432735e-01
3.573473882935688239e-01,3.511684759071002637e-01,3.755695017438035466e-01,0.000000000000000000e+00,3.571047710542821219e-01
3.613805044839438763e-01,3.669554312775689664e-01,3.974943021687130651e-01,0.000000000000000000e+00,3.780950441472706314e-01
3.766244439476594819e-01,3.704907791530856476e-01,3.994875124235800490e-01,0.000000000000000000e+00,3.741781866124750944e-01
3.642743881875556422e-01,3.748067610888157764e-01,3.976216996667412129e-01,0.000000000000000000e+00,3.849244405001047142e-01
3.742926478723421768e-01,3.734752141098913181e-01,4.003641474450018167e-01,0.000000000000000000e+00,3.737687488022081728e-01
3.567093467287292263e-01,3.510690095875242389e-01,3.853180040068652223e-01,0.000000000000000000e+00,3.592833849236508059e-01
3.489772663395594998e-01,3.496303738890961799e-01,3.709911697253442942e-01,0.000000000000000000e+00,3.473319788908820205e-01
3.440858129869195370e-01,3.432099826889518090e-01,3.728944480149887220e-01,0.000000000000000000e+00,3.441104189767676957e-01
3.380095102159085263e-01,3.315018147814834948e-01,3.744379987434673929e-01,0.000000000000000000e+00,3.441104189767676957e-01
3.581144917445254761e-01,3.577189728604707741e-01,3.909079054110780049e-01,0.000000000000000000e+00,3.652397364209566955e-01
3.586006257400898845e-01,3.682103795958439618e-01,3.940324724008409385e-01,0.000000000000000000e+00,3.793852223654212152e-01
3.788118980582816375e-01,3.764673463070704051e-01,4.063137032776603652e-01,0.000000000000000000e+00,3.785740419882219210e-01
3.774903467145045433e-01,3.863695036027567364e-01,4.113565493068167545e-01,0.000000000000000000e+00,3.978955557362995887e-01
3.956584327558753111e-01,3.905248150390084327e-01,4.218468984924087506e-01,0.000000000000000000e+00,3.945658837101492789e-01
3.845008663015242467e-01,3.912058335578977863e-01,4.201909513153750941e-01,0.000000000000000000e+00,4.029789377792248328e-01
3.995169442594194154e-01,3.940831797951998561e-01,4.243720900900007642e-01,0.000000000000000000e+00,4.008080947088485391e-01
3.833008112392838340e-01,3.783651258450070887e-01,4.133646873285746759e-01,0.000000000000000000e+00,3.883313679547845676e-01
3.880099458868173645e-01,3.922235875564909491e-01,4.229933292596359529e-01,0.000000000000000000e+00,4.040373500208079283e-01
3.889365228154444409e-01,3.847166156248755242e-01,4.167965885798068371e-01,0.000000000000000000e+00,3.967367266260150571e-01
3.919823140883315071e-01,3.880454084613125798e-01,4.173960371046977480e-01,0.000000000000000000e+00,3.902550544074138705e-01
3.932127801344955653e-01,3.918562873305349581e-01,4.244095556228064670e-01,0.000000000000000000e+00,3.977333499449272058e-01
3.967369912327640691e-01,4.018579856331952471e-01,4.245294161046689885e-01,0.000000000000000000e+00,4.121414585494655447e-01
4.084415139543418061e-01,4.031206311918437701e-01,4.411041823545310825e-01,0.000000000000000000e+00,4.137174208678619514e-01
4.064438701744198523e-01,4.004499146810193699e-01,4.419508888593127738e-01,0.000000000000000000e+00,4.137174208678619514e-01
4.277261353649201014e-01,4.307381629826335101e-01,4.600842067372646893e-01,0.000000000000000000e+00,4.382692072102052916e-01
4.303085640425997616e-01,4.247003916487462338e-01,4.588553811708426799e-01,0.000000000000000000e+00,4.330003825345881130e-01
4.181104160036787087e-01,4.171398380902039960e-01,4.474208566489429328e-01,0.000000000000000000e+00,4.223932483993064202e-01
4.087149179570612745e-01,4.154945726652982674e-01,4.424230130188957499e-01,0.000000000000000000e+00,4.224705036733254482e-01
4.124821960531119824e-01,4.126631856549954347e-01,4.419584258754784001e-01,0.000000000000000000e+00,4.235984005444454747e-01
4.252196604718780915e-01,4.195274009012994187e-01,4.501933060765636041e-01,0.000000000000000000e+00,4.264491502853025584e-01
4.189611131266546273e-01,4.130611251615537438e-01,4.542995869182980817e-01,0.000000000000000000e+00,4.264491502853025584e-01
4.201839394373444447e-01,4.161297066445864279e-01,4.494739970698101716e-01,0.000000000000000000e+00,4.272448646201746913e-01
4.228347561431741175e-01,4.181575919357492510e-01,4.434420462880948044e-01,0.000000000000000000e+00,4.166917489175924749e-01
4.093680908829688825e-01,4.033960876511993310e-01,4.448357348853506643e-01,0.000000000000000000e+00,4.166917489175924749e-01
4.000561865083706037e-01,3.999602060952585636e-01,4.330266281681142138e-01,0.000000000000000000e+00,4.086263435816022693e-01
4.088060773855681784e-01,4.045975288768975386e-01,4.327718333219198188e-01,0.000000000000000000e+00,4.054588773468244534e-01
3.957192550275375753e-01,3.938612304284210830e-01,4.196289683232898859e-01,0.000000000000000000e+00,3.931211949439608611e-01
3.847667045477559666e-01,3.795436248774287091e-01,4.101351876238402694e-01,0.000000000000000000e+00,3.872420987206738885e-01
3.799056623309471359e-01,3.751970035080483545e-01,3.996373745548027490e-01,0.000000000000000000e+00,3.724554091438856962e-01
3.604690590682921858e-01,3.566935216215041948e-01,3.874236108601493145e-01,0.000000000000000000e+00,3.679822986486302461e-01
3.566181874521296979e-01,3.502501882280831258e-01,3.764611375149744532e-01,0.000000000000000000e+00,3.482899745727847107e-01
3.446251293667645932e-01,3.472198687316762622e-01,3.791211903441781272e-01,0.000000000000000000e+00,3.535433332060748390e-01
3.422933332914473992e-01,3.358177967172136236e-01,3.579007710092689809e-01,0.000000000000000000e+00,3.371806811563797246e-01
3.349713588304030765e-01,3.339505819255291219e-01,3.657160666159082751e-01,0.000000000000000000e+00,3.377368588702024943e-01
3.407438464628634867e-01,3.480004282575395735e-01,3.767009314615575866e-01,0.000000000000000000e+00,3.595614737805621908e-01
3.551599340310391817e-01,3.490717638830595493e-01,3.798031069508460700e-01,0.000000000000000000e+00,3.524231317327997659e-01
3.402653523546806946e-01,3.468448714183946513e-01,3.749625162027470093e-01,0.000000000000000000e+00,3.565871457308317782e-01
3.713608615592129958e-01,3.713861244857781796e-01,3.992252536939402408e-01,0.000000000000000000e+00,3.727798964367990409e-01
3.668036344809547655e-01,3.791379881304968724e-01,3.994799754074144227e-01,0.000000000000000000e+00,3.902859112454308277e-01
3.813335785951930124e-01,3.780437101586524018e-01,4.120908592131814485e-01,0.000000000000000000e+00,3.885862952170134332e-01
3.817361187668306677e-01,3.755566810279809542e-01,4.175758277525605244e-01,0.000000000000000000e+00,3.885862952170134332e-01
3.833995364242784865e-01,3.847548776115012337e-01,4.165417937336124421e-01,0.000000000000000000e+00,3.922095978525706461e-01
3.814702805205989478e-01,3.770718408527083398e-01,3.999370988172482599e-01,0.000000000000000000e+00,3.738305378793896350e-01
3.561548989878161597e-01,3.570685190878336024e-01,3.879930577356800470e-01,0.000000000000000000e+00,3.619409964794603751e-01
3.616387771255953343e-01,3.558288157224617776e-01,3.750749128011640066e-01,0.000000000000000000e+00,3.461654545372629399e-01
3.353207907486540629e-01,3.427355937434922173e-01,3.710211713747044726e-01,0.000000000000000000e+00,3.517278342666289581e-01
3.436909125507560114e-01,3.450082960603603754e-01,3.743031373619937208e-01,0.000000000000000000e+00,3.459568501553780817e-01
3.321610687988104660e-01,3.341572114989588838e-01,3.628312205898704956e-01,0.000000000000000000e+00,3.433456370355704723e-01
3.381918289210149586e-01,3.418402484107996853e-01,3.559900288361790288e-01,0.000000000000000000e+00,3.287057626089751605e-01
3.185425699483164230e-01,3.118887352827935389e-01,3.451549528391703037e-01,0.000000000000000000e+00,3.227571065095142244e-01
3.204641859646143454e-01,3.140467263271825016e-01,3.414458650914073967e-01,0.000000000000000000e+00,3.121113447372230731e-01
3.205629851285953791e-01,3.247754023757313813e-01,3.520561478915821274e-01,0.000000000000000000e+00,3.351256455958843694e-01
3.206312990258514128e-01,3.298642465969512938e-01,3.567018739594870480e-01,0.000000000000000000e+00,3.414142551850961049e-01
3.398172695342364102e-01,3.333614070201924018e-01,3.657310673656573030e-01,0.000000000000000000e+00,3.383472056645092096e-01
3.423996982119161814e-01,3.390318035937735508e-01,3.702943253517853028e-01,0.000000000000000000e+00,3.439868406678942558e-01
3.387539165493095306e-01,3.322518094080467166e-01,3.645995643653211493e-01,0.000000000000000000e+00,3.370801890410411450e-01
3.273532089662822830e-01,3.239259414295921347e-01,3.576159745137145185e-01,0.000000000000000000e+00,3.278791160349384115e-01
3.241328130065643798e-01,3.221889069254840199e-01,3.530976457939756230e-01,0.000000000000000000e+00,3.244875793759486871e-01
3.265404887356253560e-01,3.348383048582940780e-01,3.631234078361503803e-01,0.000000000000000000e+00,3.462735666492989250e-01
3.416021834732209106e-01,3.363305223366968577e-01,3.710736378071213259e-01,0.000000000000000000e+00,3.438554915600283146e-01
3.376601524285515188e-01,3.358636812568148167e-01,3.712684292047331303e-01,0.000000000000000000e+00,3.439018899960302744e-01
3.338852344451191945e-01,3.381747200946588205e-01,3.647794282957661505e-01,0.000000000000000000e+00,3.445430937828645734e-01
3.374398568311263169e-01,3.326344292743038111e-01,3.660682571609085167e-01,0.000000000000000000e+00,3.427970793184451082e-01
3.411312552734333536e-01,3.475106448313329266e-01,3.769781910908085454e-01,0.000000000000000000e+00,3.592910803214957594e-01
3.550003865743823761e-01,3.507706109348920909e-01,3.879705931024854948e-01,0.000000000000000000e+00,3.610525608282421639e-01
3.516280830453890616e-01,3.495462273628692773e-01,3.823207613824104456e-01,0.000000000000000000e+00,3.564635674219583383e-01
3.548181420001698116e-01,3.540840841310279319e-01,3.868616278680639953e-01,0.000000000000000000e+00,3.618328089662769531e-01
3.520913715097025998e-01,3.513215238536031015e-01,3.857900551835901082e-01,0.000000000000000000e+00,3.630534271537429469e-01
3.612817794508567104e-01,3.658228167847485390e-01,3.973219754042958130e-01,0.000000000000000000e+00,3.774846973529638050e-01
3.724090089002706216e-01,3.666033761575639427e-01,4.013757168307553469e-01,0.000000000000000000e+00,3.757078260505274936e-01
3.750294144702690513e-01,3.732073802035112409e-01,4.104199109866746298e-01,0.000000000000000000e+00,3.853802013452260478e-01
3.826020216855833267e-01,3.793828796905523437e-01,4.123531179428212567e-01,0.000000000000000000e+00,3.900464501800394168e-01
3.796398240847154160e-01,3.786788442909883590e-01,4.149083111897734488e-01,0.000000000000000000e+00,3.896833352501165026e-01
3.856325331837071602e-01,3.911522519309709733e-01,4.191718449134559377e-01,0.000000000000000000e+00,4.022141558380276094e-01
3.988029490618495432e-01,3.962181538058662800e-01,4.312282825934412589e-01,0.000000000000000000e+00,4.069962120282114015e-01
3.998358909109454018e-01,3.937923290081451477e-01,4.354318861511234928e-01,0.000000000000000000e+00,4.069962120282114015e-01
4.087149179570612745e-01,4.027762733122123850e-01,4.360463354257635427e-01,0.000000000000000000e+00,4.141655617162858793e-01
4.006334056496405616e-01,3.949937702338434664e-01,4.232031946895790098e-01,0.000000000000000000e+00,3.960259631175173101e-01
3.948153753683736333e-01,4.025313815991090061e-01,4.297146603816026644e-01,0.000000000000000000e+00,4.133234490999221911e-01
4.058894222815994102e-01,4.070004116343898803e-01,4.355368188660950768e-01,0.000000000000000000e+00,4.189553887054621728e-01
4.171230168033894792e-01,4.139411508539451723e-01,4.455401161252131592e-01,0.000000000000000000e+00,4.242396041767692583e-01
4.177306470804905691e-01,4.208129888062724366e-01,4.500059784125352014e-01,0.000000000000000000e+00,4.328844996235597375e-01
4.334303091001244779e-01,4.292611906101816976e-01,4.607511224443214815e-01,0.000000000000000000e+00,4.384159469592507352e-01
4.385192126708462590e-01,4.328272526067465376e-01,4.601067445031793435e-01,0.000000000000000000e+00,4.343214174362452495e-01
4.280147450115088237e-01,4.303095838893770675e-01,4.604439342984305572e-01,0.000000000000000000e+00,4.394202655214974329e-01
4.279008143345524040e-01,4.343653544717027137e-01,4.624970015865775830e-01,0.000000000000000000e+00,4.462496620288419202e-01
4.365215688909241942e-01,4.350311280376888967e-01,4.628191906320796578e-01,0.000000000000000000e+00,4.414984626766751963e-01
4.338328494236697308e-01,4.340056769517701141e-01,4.643702782268619433e-01,0.000000000000000000e+00,4.428272683773247231e-01
4.336353250746940446e-01,4.350770125772900898e-01,4.683491617204301738e-01,0.000000000000000000e+00,4.468213057849917402e-01
4.457575936117788018e-01,4.525321757189890159e-01,4.807352523293630941e-01,0.000000000000000000e+00,4.647291385617034476e-01
4.538314660318177873e-01,4.508945326940109743e-01,4.842045459806806340e-01,0.000000000000000000e+00,4.631840330813239981e-01
4.630143082164842605e-01,4.624190879087242689e-01,4.934136031674338785e-01,0.000000000000000000e+00,4.697274945316171624e-01
4.611458006054804937e-01,4.646841676726169434e-01,4.958937922160545630e-01,0.000000000000000000e+00,4.763482865025662760e-01
4.684145926822441686e-01,4.659774526649156923e-01,4.853435128644624230e-01,0.000000000000000000e+00,4.606191429963709116e-01
4.502312270180177656e-01,4.518128203730281123e-01,4.807651808460030596e-01,0.000000000000000000e+00,4.572121401405436214e-01
4.485754492479515632e-01,4.493640532289824852e-01,4.725377643785013682e-01,0.000000000000000000e+00,4.488685705464944831e-01
4.438587489958377708e-01,4.384058054137272564e-01,4.518942558025685896e-01,0.000000000000000000e+00,4.259856186411887236e-01
4.229562525766182857e-01,4.294219357970580631e-01,4.576340193380040722e-01,0.000000000000000000e+00,4.405559331916099608e-01
4.403421035021495289e-01,4.397832369322529078e-01,4.644976757248900912e-01,0.000000000000000000e+00,4.420547156371349984e-01
4.313871226713960061e-01,4.265676064404306245e-01,4.562927240404449636e-01,0.000000000000000000e+00,4.350321810992534011e-01
4.319112334073718085e-01,4.296438104764387922e-01,4.589227752202884592e-01,0.000000000000000000e+00,4.380606029828308379e-01
4.278248605499147539e-01,4.222898864913263162e-01,4.515271374906772994e-01,0.000000000000000000e+00,4.258542696878331868e-01
4.161963657438685349e-01,4.280368070381588841e-01,4.426402691995642291e-01,0.000000000000000000e+00,4.169003531449669286e-01
4.072413849131150121e-01,4.068856256745127520e-01,4.374026316229339129e-01,0.000000000000000000e+00,4.165991028478835401e-01
4.092770055853558464e-01,4.033043185719968338e-01,4.447458760528482102e-01,0.000000000000000000e+00,4.165991028478835401e-01
4.204649833274455295e-01,4.219531511646704147e-01,4.554085521527195812e-01,0.000000000000000000e+00,4.340741855718612263e-01
4.396053370561301410e-01,4.341357825519484570e-01,4.607585863277670057e-01,0.000000000000000000e+00,4.380914598208477950e-01
4.351923776597655946e-01,4.366993356558713235e-01,4.702748316604111745e-01,0.000000000000000000e+00,4.488995027856589881e-01
4.503071808026554157e-01,4.459969984059197201e-01,4.773183518278800719e-01,0.000000000000000000e+00,4.542146504961306896e-01
4.460462031064600374e-01,4.403495441786630660e-01,4.660037609205629483e-01,0.000000000000000000e+00,4.413284859317996855e-01
4.335670111774380109e-01,4.377706712813912993e-01,4.574166900246154910e-01,0.000000000000000000e+00,4.316561104825906159e-01
4.270349856986010995e-01,4.217083341389650797e-01,4.474583221817486356e-01,0.000000000000000000e+00,4.222541286469584931e-01
4.148519688688405704e-01,4.150736908124154634e-01,4.466640821093836866e-01,0.000000000000000000e+00,4.250044616736245451e-01
4.163786844489749672e-01,4.265522868001295209e-01,4.500734455947010826e-01,0.000000000000000000e+00,4.389258770393666409e-01
4.306427904688888697e-01,4.286337537182191570e-01,4.425278726011472319e-01,0.000000000000000000e+00,4.178351872321870997e-01
4.146241075149276201e-01,4.173158282299835320e-01,4.446784088706823290e-01,0.000000000000000000e+00,4.255220869970748887e-01
4.174648088342588492e-01,4.116454316564023830e-01,4.379196120660479030e-01,0.000000000000000000e+00,4.110057908793530168e-01
4.126949258940495469e-01,4.121045754959108964e-01,4.393807678454696442e-01,0.000000000000000000e+00,4.201064470167542031e-01
4.109859657397026966e-01,4.057683308219935392e-01,4.371253721435449657e-01,0.000000000000000000e+00,4.126281516337513833e-01
3.979598916743478654e-01,3.993020550822479753e-01,4.320825259645265648e-01,0.000000000000000000e+00,4.101714490619817188e-01
4.071730710158589783e-01,4.165659082908182431e-01,4.422281483387017209e-01,0.000000000000000000e+00,4.282027847464193182e-01
4.208067753583148995e-01,4.203078857397646861e-01,4.534902729634640028e-01,0.000000000000000000e+00,4.316561104825906159e-01
4.294427354066485680e-01,4.275317786590490665e-01,4.633287803244683367e-01,0.000000000000000000e+00,4.379292538749648966e-01
4.257133600720227617e-01,4.213562790189601670e-01,4.574616194408667180e-01,0.000000000000000000e+00,4.324286632227803406e-01
4.248398915486898408e-01,4.189840358481658478e-01,4.600992074870137172e-01,0.000000000000000000e+00,4.324286632227803406e-01
4.187028406369105449e-01,4.136273577205659691e-01,4.458773059204643729e-01,0.000000000000000000e+00,4.187544797214222680e-01
4.143886805564345188e-01,4.087145037921735002e-01,4.434570471877058440e-01,0.000000000000000000e+00,4.201760070474386821e-01
4.076060223233277657e-01,4.099159450178717079e-01,4.403024054158626299e-01,0.000000000000000000e+00,4.175879553678031875e-01
4.132721450353195047e-01,4.140406171735211971e-01,4.486872208808907470e-01,0.000000000000000000e+00,4.253134827697004350e-01
4.146317474023092364e-01,4.165123265108435224e-01,4.394931644438866414e-01,0.000000000000000000e+00,4.145904657233902557e-01
4.047425499074546185e-01,4.053015644295094311e-01,4.392084410810522810e-01,0.000000000000000000e+00,4.174875384991017513e-01
4.162875251723754388e-01,4.152037964125936953e-01,4.429325297284262275e-01,0.000000000000000000e+00,4.272989582995112001e-01
4.245057394052020872e-01,4.219072666250691106e-01,4.556858116321084173e-01,0.000000000000000000e+00,4.288903868147451726e-01
4.244905339132403199e-01,4.219761680453450459e-01,4.553635496037482522e-01,0.000000000000000000e+00,4.338965134291408732e-01
4.234803633125939770e-01,4.210119211393286709e-01,4.484924293334168199e-01,0.000000000000000000e+00,4.274766304422316643e-01
4.179280971466649008e-01,4.170938788632047589e-01,4.397554231735264496e-01,0.000000000000000000e+00,4.135320534818070493e-01
4.085857816362354900e-01,4.051255742897298950e-01,4.387363900541895179e-01,0.000000000000000000e+00,4.169389807819763871e-01
4.095428438315875663e-01,4.056995040891156479e-01,4.357840766961237344e-01,0.000000000000000000e+00,4.137483531070264564e-01
4.084111028185106740e-01,4.025620211858071396e-01,4.385415253739954888e-01,0.000000000000000000e+00,4.117397159825331721e-01
4.044994829096724143e-01,4.037021835442050066e-01,4.348324376262325819e-01,0.000000000000000000e+00,4.119869480014275998e-01
4.063907617691255858e-01,4.096863730981174512e-01,4.418984955596161335e-01,0.000000000000000000e+00,4.208789997569440389e-01
4.134848007453630903e-01,4.075437018470774997e-01,4.488970131781137018e-01,0.000000000000000000e+00,4.208789997569440389e-01
4.144190175613717830e-01,4.123570897619897591e-01,4.456450488401847432e-01,0.000000000000000000e+00,4.194884048246024233e-01
4.078718605695594857e-01,4.028221578518135781e-01,4.387813193205786222e-01,0.000000000000000000e+00,4.116469945116768003e-01
4.011043338494282295e-01,3.966849948857483210e-01,4.222890211524935600e-01,0.000000000000000000e+00,3.959564786424907834e-01
3.784928774277692698e-01,3.886576002473240421e-01,4.099103944270061639e-01,0.000000000000000000e+00,4.001745863198593045e-01
3.932127801344955653e-01,3.879229999484599678e-01,4.092510157361148870e-01,0.000000000000000000e+00,3.825295270055166230e-01
3.709127044559673569e-01,3.720518980517643626e-01,4.051822734100443135e-01,0.000000000000000000e+00,3.786435264632484476e-01
3.733812024566905974e-01,3.755796233743055601e-01,4.042605628567931264e-01,0.000000000000000000e+00,3.772375407352169252e-01
3.664998193424041650e-01,3.659299801916501838e-01,3.976441642999358761e-01,0.000000000000000000e+00,3.715515072958300302e-01
3.658162352806654249e-01,3.630144466551204485e-01,3.929010425332248868e-01,0.000000000000000000e+00,3.682913197447061360e-01
3.560181970624102243e-01,3.627083507621146619e-01,3.920093336293338782e-01,0.000000000000000000e+00,3.736991889260342092e-01
3.568460488060426483e-01,3.515434732203818746e-01,3.872886764958175521e-01,0.000000000000000000e+00,3.606353522189828520e-01
3.573473882935688239e-01,3.576653910804960534e-01,3.892594219676278611e-01,0.000000000000000000e+00,3.624817833975932380e-01
3.448605563252576944e-01,3.555609818160818114e-01,3.800803664302349061e-01,0.000000000000000000e+00,3.657651325433995404e-01
3.689075690504515226e-01,3.628843410549421056e-01,3.892144194186565320e-01,0.000000000000000000e+00,3.609830009520682004e-01
3.519394639404272995e-01,3.471816067450505527e-01,3.823282983985760719e-01,0.000000000000000000e+00,3.571433986912915803e-01
3.550383634667011457e-01,3.591422887655498219e-01,3.862546423270074580e-01,0.000000000000000000e+00,3.703926781855453876e-01
3.615020750482819123e-01,3.597391609112600697e-01,3.951265098683715005e-01,0.000000000000000000e+00,3.702381676375074426e-01
3.654136949571202830e-01,3.687920066356031312e-01,4.014131823635610496e-01,0.000000000000000000e+00,3.803199808969833229e-01
3.766016726992099661e-01,3.726487700444267026e-01,4.090336862728642942e-01,0.000000000000000000e+00,3.810075831198195817e-01
3.703582567150544014e-01,3.668482678706673217e-01,4.034513218848171379e-01,0.000000000000000000e+00,3.749275779124928154e-01
3.600057707558861342e-01,3.579714869735017291e-01,3.958908212742342503e-01,0.000000000000000000e+00,3.708330483894872187e-01
3.622464074026965353e-01,3.580862729333788574e-01,3.864944364234526031e-01,0.000000000000000000e+00,3.580627667361847011e-01
3.449972584025712274e-01,3.478779450572889176e-01,3.772929162528650959e-01,0.000000000000000000e+00,3.590747805417659477e-01
3.559574487697344525e-01,3.540994037713291465e-01,3.888847666395710556e-01,0.000000000000000000e+00,3.614156003570175302e-01
3.585702144523512658e-01,3.711642498063974505e-01,3.946469216754809883e-01,0.000000000000000000e+00,3.820891569560851964e-01
3.811588997774681964e-01,3.786941639312894625e-01,4.128701715186553489e-01,0.000000000000000000e+00,3.902086559714119107e-01
3.825108622570763117e-01,3.824897978476086702e-01,4.109294276962051073e-01,0.000000000000000000e+00,3.930980335037888573e-01
3.904784438875406050e-01,3.886117157077228490e-01,4.178081579655602562e-01,0.000000000000000000e+00,3.908962581942480585e-01
3.781435196404122623e-01,3.892927342266120916e-01,4.139791366032147257e-01,0.000000000000000000e+00,4.004449797789257359e-01
3.936456574629779714e-01,3.917415013706578297e-01,4.260131096500054948e-01,0.000000000000000000e+00,4.013025585921269900e-01
3.917544527344185568e-01,3.894611019664640517e-01,4.188421921343704613e-01,0.000000000000000000e+00,3.909966749084390902e-01
3.863540941377647808e-01,3.919405085441599046e-01,4.220716916892428561e-01,0.000000000000000000e+00,4.040218839784808780e-01
4.022208693705432436e-01,3.986746181902854347e-01,4.179580200967830672e-01,0.000000000000000000e+00,3.924645251147995118e-01
3.835058272138534008e-01,3.869511306425159058e-01,4.189171231999817557e-01,0.000000000000000000e+00,3.985831579591358476e-01
3.931899347551520707e-01,3.912517927848970234e-01,4.267998858389248085e-01,0.000000000000000000e+00,4.011634388397789519e-01
3.905771690725352574e-01,3.956442240064806382e-01,4.257133853875599838e-01,0.000000000000000000e+00,4.080314628296224932e-01
3.912455474904046326e-01,3.940219009278994045e-01,4.257957803366168026e-01,0.000000000000000000e+00,4.051034578147466036e-01
3.998663020467765339e-01,3.993480143092471013e-01,4.275416594788729041e-01,0.000000000000000000e+00,4.002518415938783325e-01
